file,sheet,cell,row,col,value,is_blank
crops/1_B2_8.png,1,B2,1,1,8,0
crops/1_B3_12.png,1,B3,1,2,12,0
crops/1_B4_12.png,1,B4,1,3,12,0
crops/1_B5_16.png,1,B5,1,4,16,0
crops/1_B6_48.png,1,B6,1,5,48,0
crops/1_B7_0.png,1,B7,1,6,0,0
crops/1_B8_0.png,1,B8,1,7,0,0
crops/1_C2_10.png,1,C2,2,1,10,0
crops/1_C3_15.png,1,C3,2,2,15,0
crops/1_C4_20.png,1,C4,2,3,20,0
crops/1_C5_20.png,1,C5,2,4,20,0
crops/1_C6_65.png,1,C6,2,5,65,0
crops/1_C7_0.png,1,C7,2,6,0,0
crops/1_C8_2.png,1,C8,2,7,2,0
crops/1_D2_18.png,1,D2,3,1,18,0
crops/1_D3_12.png,1,D3,3,2,12,0
crops/1_D4_24.png,1,D4,3,3,24,0
crops/1_D5_24.png,1,D5,3,4,24,0
crops/1_D6_78.png,1,D6,3,5,78,0
crops/1_D7_24.png,1,D7,3,6,24,0
crops/1_D8_2.png,1,D8,3,7,2,0
crops/1_E2_0.png,1,E2,4,1,0,0
crops/1_E3_20.png,1,E3,4,2,20,0
crops/1_E4_0.png,1,E4,4,3,0,0
crops/1_E5_0.png,1,E5,4,4,0,0
crops/1_E6_20.png,1,E6,4,5,20,0
crops/1_E7_0.png,1,E7,4,6,0,0
crops/1_E8_0.png,1,E8,4,7,0,0
crops/1_F2_11.png,1,F2,5,1,11,0
crops/1_F3_23.png,1,F3,5,2,23,0
crops/1_F4_16.png,1,F4,5,3,16,0
crops/1_F5_21.png,1,F5,5,4,21,0
crops/1_F6_71.png,1,F6,5,5,71,0
crops/1_F7_24.png,1,F7,5,6,24,0
crops/1_F8_6.png,1,F8,5,7,6,0
crops/1_G2_22.png,1,G2,6,1,22,0
crops/1_G3_25.png,1,G3,6,2,25,0
crops/1_G4_20.png,1,G4,6,3,20,0
crops/1_G5_29.png,1,G5,6,4,29,0
crops/1_G6_94.png,1,G6,6,5,94,0
crops/1_G7_25.png,1,G7,6,6,25,0
crops/1_G8_m4.png,1,G8,6,7,-4,0
crops/1_H2_35.png,1,H2,7,1,35,0
crops/1_H3_0.png,1,H3,7,2,0,0
crops/1_H4_0.png,1,H4,7,3,0,0
crops/1_H5_0.png,1,H5,7,4,0,0
crops/1_H6_35.png,1,H6,7,5,35,0
crops/1_H8_3.png,1,H8,7,7,3,0
crops/1_I6_411.png,1,I6,8,5,411,0
crops/1_I8_1.png,1,I8,8,7,1,0
crops/1_J8_10.png,1,J8,9,7,10,0
crops/2_B2_12.png,2,B2,1,1,12,0
crops/2_B3_12.png,2,B3,1,2,12,0
crops/2_B4_8.png,2,B4,1,3,8,0
crops/2_B5_16.png,2,B5,1,4,16,0
crops/2_B6_48.png,2,B6,1,5,48,0
crops/2_B7_0.png,2,B7,1,6,0,0
crops/2_B8_0.png,2,B8,1,7,0,0
crops/2_C2_15.png,2,C2,2,1,15,0
crops/2_C3_10.png,2,C3,2,2,10,0
crops/2_C4_10.png,2,C4,2,3,10,0
crops/2_C5_0.png,2,C5,2,4,0,0
crops/2_C6_35.png,2,C6,2,5,35,0
crops/2_C7_0.png,2,C7,2,6,0,0
crops/2_C8_0.png,2,C8,2,7,0,0
crops/2_D2_12.png,2,D2,3,1,12,0
crops/2_D3_12.png,2,D3,3,2,12,0
crops/2_D4_12.png,2,D4,3,3,12,0
crops/2_D5_12.png,2,D5,3,4,12,0
crops/2_D6_48.png,2,D6,3,5,48,0
crops/2_D7_0.png,2,D7,3,6,0,0
crops/2_D8_0.png,2,D8,3,7,0,0
crops/2_E2_15.png,2,E2,4,1,15,0
crops/2_E3_15.png,2,E3,4,2,15,0
crops/2_E4_15.png,2,E4,4,3,15,0
crops/2_E5_0.png,2,E5,4,4,0,0
crops/2_E6_45.png,2,E6,4,5,45,0
crops/2_E7_0.png,2,E7,4,6,0,0
crops/2_E8_0.png,2,E8,4,7,0,0
crops/2_F2_21.png,2,F2,5,1,21,0
crops/2_F3_22.png,2,F3,5,2,22,0
crops/2_F4_21.png,2,F4,5,3,21,0
crops/2_F5_21.png,2,F5,5,4,21,0
crops/2_F6_85.png,2,F6,5,5,85,0
crops/2_F7_22.png,2,F7,5,6,22,0
crops/2_F8_6.png,2,F8,5,7,6,0
crops/2_G2_24.png,2,G2,6,1,24,0
crops/2_G3_24.png,2,G3,6,2,24,0
crops/2_G4_23.png,2,G4,6,3,23,0
crops/2_G5_17.png,2,G5,6,4,17,0
crops/2_G6_88.png,2,G6,6,5,88,0
crops/2_G7_25.png,2,G7,6,6,25,0
crops/2_G8_m4.png,2,G8,6,7,-4,0
crops/2_H2_0.png,2,H2,7,1,0,0
crops/2_H3_0.png,2,H3,7,2,0,0
crops/2_H4_0.png,2,H4,7,3,0,0
crops/2_H5_45.png,2,H5,7,4,45,0
crops/2_H6_45.png,2,H6,7,5,45,0
crops/2_H8_3.png,2,H8,7,7,3,0
crops/2_I6_394.png,2,I6,8,5,394,0
crops/2_I8_0.png,2,I8,8,7,0,0
crops/2_J8_5.png,2,J8,9,7,5,0
crops/4_B2_8.png,4,B2,1,1,8,0
crops/4_B3_12.png,4,B3,1,2,12,0
crops/4_B4_16.png,4,B4,1,3,16,0
crops/4_B5_16.png,4,B5,1,4,16,0
crops/4_B6_52.png,4,B6,1,5,52,0
crops/4_B7_16.png,4,B7,1,6,16,0
crops/4_B8_4.png,4,B8,1,7,4,0
crops/4_C2_5.png,4,C2,2,1,5,0
crops/4_C3_5.png,4,C3,2,2,5,0
crops/4_C4_5.png,4,C4,2,3,5,0
crops/4_C5_20.png,4,C5,2,4,20,0
crops/4_C6_35.png,4,C6,2,5,35,0
crops/4_C7_0.png,4,C7,2,6,0,0
crops/4_C8_0.png,4,C8,2,7,0,0
crops/4_D2_18.png,4,D2,3,1,18,0
crops/4_D3_6.png,4,D3,3,2,6,0
crops/4_D4_6.png,4,D4,3,3,6,0
crops/4_D5_0.png,4,D5,3,4,0,0
crops/4_D6_30.png,4,D6,3,5,30,0
crops/4_D7_0.png,4,D7,3,6,0,0
crops/4_D8_0.png,4,D8,3,7,0,0
crops/4_E2_15.png,4,E2,4,1,15,0
crops/4_E3_20.png,4,E3,4,2,20,0
crops/4_E4_20.png,4,E4,4,3,20,0
crops/4_E5_15.png,4,E5,4,4,15,0
crops/4_E6_70.png,4,E6,4,5,70,0
crops/4_E7_0.png,4,E7,4,6,0,0
crops/4_E8_4.png,4,E8,4,7,4,0
crops/4_F2_28.png,4,F2,5,1,28,0
crops/4_F3_24.png,4,F3,5,2,24,0
crops/4_F4_16.png,4,F4,5,3,16,0
crops/4_F5_16.png,4,F5,5,4,16,0
crops/4_F6_84.png,4,F6,5,5,84,0
crops/4_F7_22.png,4,F7,5,6,22,0
crops/4_F8_6.png,4,F8,5,7,6,0
crops/4_G2_27.png,4,G2,6,1,27,0
crops/4_G3_22.png,4,G3,6,2,22,0
crops/4_G4_27.png,4,G4,6,3,27,0
crops/4_G5_26.png,4,G5,6,4,26,0
crops/4_G6_102.png,4,G6,6,5,102,0
crops/4_G7_25.png,4,G7,6,6,25,0
crops/4_G8_4.png,4,G8,6,7,4,0
crops/4_H2_0.png,4,H2,7,1,0,0
crops/4_H3_0.png,4,H3,7,2,0,0
crops/4_H4_0.png,4,H4,7,3,0,0
crops/4_H5_0.png,4,H5,7,4,0,0
crops/4_H6_0.png,4,H6,7,5,0,0
crops/4_H8_0.png,4,H8,7,7,0,0
crops/4_I6_373.png,4,I6,8,5,373,0
crops/4_I8_0.png,4,I8,8,7,0,0
crops/4_J8_18.png,4,J8,9,7,18,0
crops/3_B2_8.png,3,B2,1,1,8,0
crops/3_B3_8.png,3,B3,1,2,8,0
crops/3_B4_4.png,3,B4,1,3,4,0
crops/3_B5_8.png,3,B5,1,4,8,0
crops/3_B6_28.png,3,B6,1,5,28,0
crops/3_B7_0.png,3,B7,1,6,0,0
crops/3_B8_0.png,3,B8,1,7,0,0
crops/3_C2_15.png,3,C2,2,1,15,0
crops/3_C3_15.png,3,C3,2,2,15,0
crops/3_C4_15.png,3,C4,2,3,15,0
crops/3_C5_0.png,3,C5,2,4,0,0
crops/3_C6_45.png,3,C6,2,5,45,0
crops/3_C7_0.png,3,C7,2,6,0,0
crops/3_C8_0.png,3,C8,2,7,0,0
crops/3_D2_18.png,3,D2,3,1,18,0
crops/3_D3_18.png,3,D3,3,2,18,0
crops/3_D4_18.png,3,D4,3,3,18,0
crops/3_D5_18.png,3,D5,3,4,18,0
crops/3_D6_72.png,3,D6,3,5,72,0
crops/3_D7_0.png,3,D7,3,6,0,0
crops/3_D8_0.png,3,D8,3,7,0,0
crops/3_E2_15.png,3,E2,4,1,15,0
crops/3_E3_20.png,3,E3,4,2,20,0
crops/3_E4_0.png,3,E4,4,3,0,0
crops/3_E5_0.png,3,E5,4,4,0,0
crops/3_E6_35.png,3,E6,4,5,35,0
crops/3_E7_0.png,3,E7,4,6,0,0
crops/3_E8_0.png,3,E8,4,7,0,0
crops/3_F2_28.png,3,F2,5,1,28,0
crops/3_F3_21.png,3,F3,5,2,21,0
crops/3_F4_8.png,3,F4,5,3,8,0
crops/3_F5_19.png,3,F5,5,4,19,0
crops/3_F6_76.png,3,F6,5,5,76,0
crops/3_F7_22.png,3,F7,5,6,22,0
crops/3_F8_6.png,3,F8,5,7,6,0
crops/3_G2_28.png,3,G2,6,1,28,0
crops/3_G3_23.png,3,G3,6,2,23,0
crops/3_G4_26.png,3,G4,6,3,26,0
crops/3_G5_24.png,3,G5,6,4,24,0
crops/3_G6_101.png,3,G6,6,5,101,0
crops/3_G7_25.png,3,G7,6,6,25,0
crops/3_G8_4.png,3,G8,6,7,4,0
crops/3_H2_45.png,3,H2,7,1,45,0
crops/3_H3_25.png,3,H3,7,2,25,0
crops/3_H4_0.png,3,H4,7,3,0,0
crops/3_H5_0.png,3,H5,7,4,0,0
crops/3_H6_70.png,3,H6,7,5,70,0
crops/3_H8_8.png,3,H8,7,7,8,0
crops/3_I6_327.png,3,I6,8,5,327,0
crops/3_I8_m1.png,3,I8,8,7,-1,0
crops/3_J8_17.png,3,J8,9,7,17,0
crops/5_B2_12.png,5,B2,1,1,12,0
crops/5_B3_4.png,5,B3,1,2,4,0
crops/5_B4_4.png,5,B4,1,3,4,0
crops/5_B5_16.png,5,B5,1,4,16,0
crops/5_B6_36.png,5,B6,1,5,36,0
crops/5_B7_0.png,5,B7,1,6,0,0
crops/5_B8_0.png,5,B8,1,7,0,0
crops/5_C2_15.png,5,C2,2,1,15,0
crops/5_C3_10.png,5,C3,2,2,10,0
crops/5_C4_10.png,5,C4,2,3,10,0
crops/5_C5_10.png,5,C5,2,4,10,0
crops/5_C6_45.png,5,C6,2,5,45,0
crops/5_C7_0.png,5,C7,2,6,0,0
crops/5_C8_0.png,5,C8,2,7,0,0
crops/5_D2_18.png,5,D2,3,1,18,0
crops/5_D3_18.png,5,D3,3,2,18,0
crops/5_D4_24.png,5,D4,3,3,24,0
crops/5_D5_24.png,5,D5,3,4,24,0
crops/5_D6_84.png,5,D6,3,5,84,0
crops/5_D7_0.png,5,D7,3,6,0,0
crops/5_D8_2.png,5,D8,3,7,2,0
crops/5_E2_20.png,5,E2,4,1,20,0
crops/5_E3_20.png,5,E3,4,2,20,0
crops/5_E4_15.png,5,E4,4,3,15,0
crops/5_E5_20.png,5,E5,4,4,20,0
crops/5_E6_75.png,5,E6,4,5,75,0
crops/5_E7_0.png,5,E7,4,6,0,0
crops/5_E8_4.png,5,E8,4,7,4,0
crops/5_F2_27.png,5,F2,5,1,27,0
crops/5_F3_13.png,5,F3,5,2,13,0
crops/5_F4_27.png,5,F4,5,3,27,0
crops/5_F5_24.png,5,F5,5,4,24,0
crops/5_F6_91.png,5,F6,5,5,91,0
crops/5_F7_23.png,5,F7,5,6,23,0
crops/5_F8_6.png,5,F8,5,7,6,0
crops/5_G2_24.png,5,G2,6,1,24,0
crops/5_G3_27.png,5,G3,6,2,27,0
crops/5_G4_24.png,5,G4,6,3,24,0
crops/5_G5_26.png,5,G5,6,4,26,0
crops/5_G6_101.png,5,G6,6,5,101,0
crops/5_G7_25.png,5,G7,6,6,25,0
crops/5_G8_4.png,5,G8,6,7,4,0
crops/5_H2_0.png,5,H2,7,1,0,0
crops/5_H3_0.png,5,H3,7,2,0,0
crops/5_H4_0.png,5,H4,7,3,0,0
crops/5_H5_0.png,5,H5,7,4,0,0
crops/5_H6_0.png,5,H6,7,5,0,0
crops/5_H8_0.png,5,H8,7,7,0,0
crops/5_I6_432.png,5,I6,8,5,432,0
crops/5_I8_1.png,5,I8,8,7,1,0
crops/5_J8_17.png,5,J8,9,7,17,0
